cake,code,quantity,ingredient,measure
angel,AE,0.25,almond essence,teaspoon
angel,CT,1.25,cream of tartar,teaspoon
angel,EW,10,egg white,one
angel,FR,1,sifted flour,cup
angel,SR,1.5,granulated sugar,cup
angel,ST,0.25,salt,teaspoon
angel,VE,1,vanilla extract,teaspoon
babas au rhum,BR,0.25,butter,cup
babas au rhum,DC,3,dried currants,tablespoon
babas au rhum,EG,1,eggs,one
babas au rhum,EY,2,egg yolk,one
babas au rhum,FR,1.75,sifted flour,cup
babas au rhum,LR,0.5,lemon rind,teaspoon
babas au rhum,MK,0.25,milk,cup
babas au rhum,RM,2,rum,ounce
babas au rhum,SR,0.25,granulated sugar,cup
babas au rhum,WR,0.25,water,cup
babas au rhum,YT,0.6,yeast,ounce
sweet chocolate,BR,1,butter,cup
sweet chocolate,CE,4,chocolate,ounce
sweet chocolate,EG,4,eggs,one
sweet chocolate,FR,2.5,sifted flour,cup
sweet chocolate,MK,1,milk,cup
sweet chocolate,SA,1,soda,teaspoon
sweet chocolate,SR,2,granulated sugar,cup
sweet chocolate,ST,0.5,salt,teaspoon
sweet chocolate,VE,1,vanilla extract,teaspoon
sweet chocolate,WR,0.5,water,cup
buche de noel,EG,4,eggs,one
buche de noel,FR,1,sifted flour,cup
buche de noel,SR,1.3,granulated sugar,cup
buche de noel,ST,0.5,salt,teaspoon
buche de noel,VE,1,vanilla extract,teaspoon
cheesecake,BR,0.25,butter,cup
cheesecake,CC,1.5,cottage cheese,pound
cheesecake,EG,6,eggs,one
cheesecake,FR,0.25,sifted flour,cup
cheesecake,LJ,1,lemon juice,tablespoon
cheesecake,LR,1,lemon rind,teaspoon
cheesecake,SC,1,sour cream cup,NA
cheesecake,SR,1,granulated sugar,cup
cheesecake,ST,0.25,salt,teaspoon
cheesecake,ZH,6,zwiebach,ounce
rum cheesecake,CC,1.5,cottage cheese,pound
rum cheesecake,EG,2,eggs,one
rum cheesecake,GN,2,gelatin,tablespoon
rum cheesecake,HC,1,heavy cream,cup
rum cheesecake,LJ,1,lemon juice,tablespoon
rum cheesecake,LR,1,lemon rind,teaspoon
rum cheesecake,MK,1,milk,cup
rum cheesecake,RM,1,rum,ounce
rum cheesecake,SR,1,granulated sugar,cup
rum cheesecake,ST,0.25,salt,teaspoon
blender cheesecake,CC,0.5,cottage cheese,pound
blender cheesecake,CI,1,crushed ice,cup
blender cheesecake,CS,0.3,crumbs,cup
blender cheesecake,EY,2,egg yolk,one
blender cheesecake,GN,1,gelatin,tablespoon
blender cheesecake,LJ,1,lemon juice,tablespoon
blender cheesecake,LR,1,lemon rind,teaspoon
blender cheesecake,SC,1,sour cream cup,NA
blender cheesecake,WR,0.5,water,cup
one bowl chocolate,BP,2,baking powder,teaspoon
one bowl chocolate,CA,10,cocoa,tablespoon
one bowl chocolate,EG,2,eggs,one
one bowl chocolate,FR,2,sifted flour,cup
one bowl chocolate,MK,0.7,milk,cup
one bowl chocolate,SA,0.5,soda,teaspoon
one bowl chocolate,SG,10,shortening,tablespoon
one bowl chocolate,SR,1.5,granulated sugar,cup
one bowl chocolate,ST,0.25,salt,teaspoon
one bowl chocolate,VE,1,vanilla extract,teaspoon
one bowl chocolate,WR,0.5,water,cup
red devil's food,CA,0.3,cocoa,tablespoon
red devil's food,EG,2,eggs,one
red devil's food,FR,1.75,sifted flour,cup
red devil's food,MK,1,milk,cup
red devil's food,SA,1.25,soda,teaspoon
red devil's food,SG,0.5,shortening,tablespoon
red devil's food,SR,1.5,granulated sugar,cup
red devil's food,ST,1,salt,teaspoon
red devil's food,VE,1,vanilla extract,teaspoon
sour cream fudge,CE,3,chocolate,ounce
sour cream fudge,EG,2,eggs,one
sour cream fudge,FR,2,sifted flour,cup
sour cream fudge,SA,1,soda,teaspoon
sour cream fudge,SC,1,sour cream cup,NA
sour cream fudge,SG,0.3,shortening,tablespoon
sour cream fudge,SR,1.5,granulated sugar,cup
sour cream fudge,ST,1,salt,teaspoon
sour cream fudge,VE,1,vanilla extract,teaspoon
sour cream fudge,WR,0.25,water,cup
hungarian cream,AE,1.5,almond essence,teaspoon
hungarian cream,BP,3,baking powder,teaspoon
hungarian cream,EG,3,eggs,one
hungarian cream,FR,3,sifted flour,cup
hungarian cream,HC,2,heavy cream,cup
hungarian cream,SR,1.5,granulated sugar,cup
hungarian cream,ST,1,salt,teaspoon
hungarian cream,VE,2,vanilla extract,teaspoon
crumb and nut,BP,3,baking powder,teaspoon
crumb and nut,CS,3,crumbs,cup
crumb and nut,EG,4,eggs,one
crumb and nut,MK,1,milk,cup
crumb and nut,NS,1,nuts,cup
crumb and nut,SG,1,shortening,tablespoon
crumb and nut,SR,1,granulated sugar,cup
crumb and nut,VE,2,vanilla extract,teaspoon
spiced pound,BR,1,butter,cup
spiced pound,EG,5,eggs,one
spiced pound,FR,2,sifted flour,cup
spiced pound,NG,1.5,nutmeg,teaspoon
spiced pound,SR,1.7,granulated sugar,cup
spiced pound,ST,0.5,salt,teaspoon
strawberry roll,BP,0.75,baking powder,teaspoon
strawberry roll,CC,0.5,cottage cheese,pound
strawberry roll,EG,4,eggs,one
strawberry roll,FR,0.75,sifted flour,cup
strawberry roll,SR,0.75,granulated sugar,cup
strawberry roll,SS,1,strawberries,quart
strawberry roll,ST,1,salt,teaspoon
strawberry roll,VE,1,vanilla extract,teaspoon
savarin,BR,0.7,butter,cup
savarin,EG,3,eggs,one
savarin,FR,1.5,sifted flour,cup
savarin,LR,1,lemon rind,teaspoon
savarin,MK,0.25,milk,cup
savarin,SR,0.6,granulated sugar,cup
savarin,ST,0.5,salt,teaspoon
savarin,WR,0.25,water,cup
savarin,YT,1,yeast,ounce
banana shortcake,BP,4,baking powder,teaspoon
banana shortcake,BR,0.6,butter,cup
